YKW1|HHN|62.49322|-114.60528|0.170729|20060221.15|20140402.2359|Yellowknife|NT|CNSN
YKW1|HHZ|62.49322|-114.60528|0.170729|20060221.15|20140402.2359|Yellowknife|NT|CNSN
YKW2|BHE|62.49322|-114.60528|0.1438|19890125|20140401|Yellowknife|NT|CNSN
YKW2|BHN|62.49322|-114.60528|0.1438|19890125|20140401|Yellowknife|NT|CNSN
YKW2|BHZ|62.49322|-114.60528|0.1438|19890125|20140401|Yellowknife|NT|CNSN
YKW3|BHE|62.49322|-114.60528|0.170268|19890125|20150910.2359|Yellowknife|NT|CNSN
YKW3|BHN|62.49322|-114.60528|0.170268|19890125|20150910.2359|Yellowknife|NT|CNSN
YKW3|BHZ|62.49322|-114.60528|0.170268|19890125|20150910.2359|Yellowknife|NT|CNSN
YKW3|EHE|62.49322|-114.60528|0.170268|19890125|20140402.2359|Yellowknife|NT|CNSN
YKW3|EHN|62.49322|-114.60528|0.170268|19890125|20140402.2359|Yellowknife|NT|CNSN
YKW3|EHZ|62.49322|-114.60528|0.170268|19890125|20140402.2359|Yellowknife|NT|CNSN
YKW4|BHE|62.49322|-114.60528|0.160649|19890125|20140401.2359|Yellowknife|NT|CNSN
YKW4|BHN|62.49322|-114.60528|0.160649|19890125|20140401.2359|Yellowknife|NT|CNSN
YKW4|BHZ|62.49322|-114.60528|0.160649|19890125|20140401.2359|Yellowknife|NT|CNSN
YKW5|BHE|62.49322|-114.60528|0.1707|20011126.213|20060220.194|Yellowknife|NT|CNSN
YKW5|BHN|62.49322|-114.60528|0.1707|20011126.213|20060220.194|Yellowknife|NT|CNSN
YKW5|BHZ|62.49322|-114.60528|0.1707|20011126.213|20060220.194|Yellowknife|NT|CNSN
YMBN|BHE|64.87421|-111.53258|0.439|20010907|20060710.1449|Yamba Lake|NT|POLARIS
YMBN|BHN|64.87421|-111.53258|0.439|20010907|20060710.1449|Yamba Lake|NT|POLARIS
YMBN|BHZ|64.87421|-111.53258|0.439|20010907|20060710.1449|Yamba Lake|NT|POLARIS
YNEN|BHE|65.0883|-111.05|0.463|20020724.1816|20060709.1559|Yamba Lake North East|NT|POLARIS
YNEN|BHN|65.0883|-111.05|0.463|20020724.1816|20060709.1559|Yamba Lake North East|NT|POLARIS
YNEN|BHZ|65.0883|-111.05|0.463|20020724.1816|20060709.1559|Yamba Lake North East|NT|POLARIS
YOSQ|HHE|52.86657|-72.19983|0.649|20050626.2047||Second James Bay|QC|POLARIS
YOSQ|HHN|52.86657|-72.19983|0.649|20050626.2047||Second James Bay|QC|POLARIS
YOSQ|HHZ|52.86657|-72.19983|0.649|20050626.2047||Second James Bay|QC|POLARIS
YRTN|BHE|62.8102|-92.1095|0.001|20040906.2231|20090707.235|Rankin Inlet Airport|NU|POLARIS
YRTN|BHN|62.8102|-92.1095|0.001|20040906.2231|20090707.235|Rankin Inlet Airport|NU|POLARIS
YRTN|BHZ|62.8102|-92.1095|0.001|20040906.2231|20090707.235|Rankin Inlet Airport|NU|POLARIS
YUK1|HHE|62.15328|-140.52875|1.532|20100825.18||Sand Pete Hill|YT|CNSN
YUK1|HHN|62.15328|-140.52875|1.532|20100825.18||Sand Pete Hill|YT|CNSN
YUK1|HHZ|62.15328|-140.52875|1.532|20100825.18||Sand Pete Hill|YT|CNSN
YUK2|HHE|61.7668|-140.8426|1.229|20100828.13||White River|YT|CNSN
YUK2|HHN|61.7668|-140.8426|1.229|20100828.13||White River|YT|CNSN
YUK2|HHZ|61.7668|-140.8426|1.229|20100828.13||White River|YT|CNSN
YUK3|HHE|61.7755|-140.4595|2.1|20100825||Moose Creek|YT|CNSN
YUK3|HHN|61.7755|-140.4595|2.1|20100825||Moose Creek|YT|CNSN
YUK3|HHZ|61.7755|-140.4595|2.1|20100825||Moose Creek|YT|CNSN
YUK4|HHE|61.4348|-138.5463|2.009|20100829.19||Talbot Arm|YT|CNSN
YUK4|HHN|61.4348|-138.5463|2.009|20100829.19||Talbot Arm|YT|CNSN
YUK4|HHZ|61.4348|-138.5463|2.009|20100829.19||Talbot Arm|YT|CNSN
YUK5|HHE|61.1315|-137.8593|1.619|20100823||Granite Creek|YT|CNSN
YUK5|HHN|61.1315|-137.8593|1.619|20100823||Granite Creek|YT|CNSN
YUK5|HHZ|61.1315|-137.8593|1.619|20100823||Granite Creek|YT|CNSN
YUK6|HHE|60.94321|-138.36264|2.233|20100829.02||Outpost Mountain|YT|CNSN
YUK6|HHN|60.94321|-138.36264|2.233|20100829.02||Outpost Mountain|YT|CNSN
YUK6|HHZ|60.94321|-138.36264|2.233|20100829.02||Outpost Mountain|YT|CNSN
YUK7|HHE|60.53072|-138.13994|1.992|20100824.02||Dusty Glacier|YT|CNSN
YUK7|HHN|60.53072|-138.13994|1.992|20100824.02||Dusty Glacier|YT|CNSN
YUK7|HHZ|60.53072|-138.13994|1.992|20100824.02||Dusty Glacier|YT|CNSN
YUK8|HHE|61.28437|-139.76456|2.456|20120907.003||Steele Glacier|YT|CNSN
YUK8|HHN|61.28437|-139.76456|2.456|20120907.003||Steele Glacier|YT|CNSN
YUK8|HHZ|61.28437|-139.76456|2.456|20120907.003||Steele Glacier|YT|CNSN
